,dzr_sng_id,MSD_sng_id,MSD_track_id,valence,arousal,artist_name,track_name,tempo
621,1018021,SOGBLMS12D02198E65,TRBQZNI128F42AB052,1.0719011311700002,0.8468301807240001,Westlife,To Be Loved,83.525
622,1027110,SOYLJCU12A8C133B48,TRCGSZF128F426E849,-1.9352498567900003,-0.655809808621,Doug Stone,I Never Knew Love,135.371
623,1027112,SOUIBKP12A8C133B4D,TRMHDIY128F426E84A,-1.22030107381,0.644019875414,Doug Stone,More Love,86.65
624,1029092,SOFGXAC12A8C1347DA,TRZBMYI128F4270454,-0.431674362809,0.0955101860516,Paul Davis,I Go Crazy,141.032
625,1036745,SONCBGG12AB0183F8E,TRBLPVN12903CA8AD6,1.1783248049700001,1.18331091453,The Presidents of the United States of America,Video Killed The Radio Star,140.515
626,1036987,SOWWIJN12A8AE47ACE,TRXSIKC128F4259921,-0.67453864405,-0.08425349365530001,Primal Scream,You're Just Too Dark To Care,70.943
627,1037166,SOCXQQA12B0B807818,TRZGPGP128F42B862C,-1.84247024373,0.044807609724000004,Silverchair,Slave,94.352
628,1037180,SOWLMTR12A8C131274,TRGSLPE128F426A55E,1.5412568207600001,1.70416465317,The Presidents of the United States of America,Mach 5,185.152
629,1037186,SOJKEXJ12A8C13127A,TRORMBE128F426A560,1.5412568207600001,1.70416465317,The Presidents of the United States of America,Bug City,170.955
630,1037191,SOWGRMO12A8C132F40,TRRINIY128F426A5F6,-1.5504873438100002,1.6903366778100002,Silverchair,Learn To Hate,152.497
631,1037195,SOPNGTA12A8C132F41,TRHPPUC128F426A5F7,0.678952181743,-2.33360415255,Silverchair,Petrol & Chlorine,95.129
632,1043565,SODOROK12A8C13826D,TRTNUPT128F4284EA1,1.0719011311700002,0.8468301807240001,Melissa Manchester,Fire In The Morning,127.555
633,1043820,SOKKMIL12A8C13EEEE,TRPEMDX128F9305E72,-1.74423300637,1.3354186435200002,Brooks & Dunn,That Ain't No Way To Go,106.356
634,1046880,SOVGZVN12A8C1386AF,TRRMPNA128F4285903,0.815392789182,0.662457175897,Melissa Manchester,You Should Hear How She Talks About You,88.639
635,1047182,SOYBWMB12A8C13956F,TRBUQCV128F4287F2B,1.0719011311700002,0.8468301807240001,Barry Manilow,I Made It Through The Rain,69.101
636,1047512,SOGVLIP12AB018C4F2,TRHRBAO12903CA6C61,1.0719011311700002,0.8468301807240001,Barry Manilow,When October Goes,86.301
637,1050845,SOIPPRR12AF72A659C,TRFGUFN128F429309F,0.678952181743,-2.33360415255,Crash Test Dummies,He Liked To Feel It,112.99
638,1050863,SOCWKYZ12A58A7B4CE,TRGYWDW128F42930AB,0.678952181743,-2.33360415255,Crash Test Dummies,An Old Scab,94.043
639,1053539,SONIISG12AB01823A0,TRTKJRW128F9342FEA,1.0719011311700002,0.8468301807240001,Bad English,Possession,100.02
640,1053558,SOKBICE12A8C1396BB,TRAIVFJ128F4293813,-1.04019947199,-0.06581619317250001,Crash Test Dummies,Overachievers,136.046
641,1053693,SOWHGZJ12A8C130B88,TRYDPLX128F42626BC,1.0719011311700002,0.8468301807240001,Bad English,Time Stood Still,104.165
642,1053988,SOWWFOR12A8C131779,TRDUMNT128F42627DA,0.815392789182,0.662457175897,New Kids On The Block,Hold On,105.702
643,1054056,SOLPCOT12A8C131CA5,TROQTCC128F42636AC,0.815392789182,0.662457175897,Eddie Murphy,Boogie In Your Butt,116.477
644,1054588,SOCQNEW12AF72A76FE,TRIJCUX128F92DF19D,1.03915538538,-0.45299950331,The Fabulous Thunderbirds,Twist Of The Knife,162.65
645,1055564,SOXUIBA12AB0185304,TRLWDCW128F9324E5F,1.5412568207600001,1.70416465317,Mary Chapin Carpenter,I Take My Chances,134.652
646,1055684,SOHLUOU12AB0188406,TRMIZVO128F9343193,1.0719011311700002,0.8468301807240001,Bad English,Forget Me Not,160.013
647,1056759,SOFIUOU12AB018FEB7,TRCKIHC12903CD0B97,1.5412568207600001,1.70416465317,New Kids On The Block,You Got It (The Right Stuff),111.502
648,1067026,SOGZLRL12A8C134D01,TROTVFD128F426558C,0.678952181743,-2.33360415255,Grace Slick & The Great Society,Somebody To Love,120.775
649,1075157,SOQTWNW12A58A7B24A,TRIZIKF12903CA6724,1.0719011311700002,0.8468301807240001,Barry Manilow,Somewhere Down The Road,112.078
650,1075183,SOJXFSE12A58A7CC10,TRIVAYV128F9343103,-0.431674362809,0.0955101860516,Bad English,Ghost In Your Heart,88.918
651,1076295,SOCYSPO12A8C139910,TRLCEEA128F428CEE6,1.28474847877,1.4368237961700001,Crash Test Dummies,Comin' Back Soon (The Bereft Man's Song),132.234
652,1076313,SOEUFXV12A8C13995A,TREFLEK128F428CEF7,-0.765499049011,-1.0184100514499999,Crash Test Dummies,At My Funeral,71.348
653,1076814,SOIIVMV12AB0183A27,TRWSQAD12903CA6C69,-1.74423300637,1.3354186435200002,Barry Manilow,Read 'Em And Weep,104.925
654,1076991,SODIHYZ12A8C139B09,TRRFSTO128F4290233,0.37332522108000005,-0.9231506656209999,Suzanne Ciani,Neverland,141.675
655,1078714,SOXOBUH12AB0183195,TRCDSSW12903CA781D,0.00766439314399,0.7915182792759999,Harold Melvin & The Blue Notes,If You Don't Know Me By Now,88.53
656,1079366,SOSVZCS12A8C1329D6,TRSCOPB128F4264AF1,-0.308877816114,-0.10269079413799999,Teena Marie,Love Me Down Easy,110.861
657,1080392,SOZVXJV12A8C12FFD5,TRUVPKX128F4263686,-0.308877816114,-0.10269079413799999,Teena Marie,Lips To Find You,127.22
658,1080995,SOEZFJO12A8C132B92,TRBIUSM128F426E5AE,0.37332522108000005,-0.9231506656209999,Teena Marie,Ooo La La La,86.823
659,1081131,SOYIWFX12A8C12FF29,TRPVEVQ128F4263A1A,0.37332522108000005,-0.9231506656209999,Lisa Lisa & Cult Jam;Full Force,I Wonder If I Take You Home,115.163
660,1085358,SOFUQOZ12A670209DE,TRCRLWI128E078FE26,0.9436469601749999,0.75464367831,dEUS,Little Arithmetics,145.368
661,1085367,SOSQSJC12A670209E7,TRHVCMX128E078FE2F,-1.05657234488,0.736206377828,dEUS,Roses,119.375
662,1090444,SOTBZLG12A679D8B16,TRKGYNQ128E0793B9F,0.37332522108000005,-0.9231506656209999,Suzanne Vega,Thin Man,122.146
663,1090450,SOMMPAR12A6D4F61A3,TRYEZQE128E0793BA5,-0.325250689007,-0.363885884307,Suzanne Vega,My Favorite Plum,90.821
664,1094477,SOBCOOP12A6D4FB3C8,TROKDNN128F149572E,-1.22030107381,0.644019875414,Joe Walsh,Song For Emma,201.048
665,1094553,SONDVEI12A6D4F706D,TRREGOC128F1454960,1.5412568207600001,1.70416465317,Talib Kweli,Get By,120.081
666,1097593,SOIVIRC12A6D4F74D6,TRHRIEI128F147CD2C,-1.13661750125,1.0926608538299998,The Cure,Give Me It,170.686
667,1098187,SOVQKRJ12A6D4F8A64,TRBATXY128E07937B5,-1.4877246643900002,-0.36081300089699997,Suzanne Vega,Fifty-Fifty Chance (Fifty Fifty),90.052
668,1099289,SOJVRMM12A8C135ED6,TRTIFKO128F4294C41,0.766274170504,1.84244440679,Pharoahe Monch,What It Is,175.04
669,1100045,SORMFTN12A6D4FA92D,TRZRVQA128F9338FCA,-0.911945300994,-0.0450742301294,Hinder,Better Than Me,140.035
670,1100205,SORNQNE12A6D223BBD,TRTLQWI12903CA4513,0.815392789182,0.662457175897,The Maccabees,About Your Dress,172.537
671,1101751,SOWVMBK12A6310E83B,TRJWBUM128C7196B23,-1.04019947199,-0.06581619317250001,Marvin Gaye,That's The Way Love Is,110.781
672,1102585,SOYFNIR12A67020702,TRGSSVR128E0788C12,0.37332522108000005,-0.9231506656209999,Texas,Big Sleep,129.933
673,1103968,SOBUSLG12A6D4FBAC2,TRJUTXV128F42A2951,-1.4877246643900002,-0.36081300089699997,Jevetta Steele,Calling You,91.777
674,1104858,SOJSXUO12A58A7CC40,TRIMBFU128EF35163F,-0.177894832973,1.04964048603,The Maccabees,Lego,175.393
675,1107721,SOSJSAW12A6D4F91C1,TRMZATH128E0793D77,1.5412568207600001,1.70416465317,Rainbow,Power,144.596
676,1111079,SOMUGXW12A6D4FCAC8,TRSFCXR128F42344A9,-1.7087584484399998,1.7179926285299998,Fair To Midland,Dance Of The Manatee,106.965
677,1112710,SOFQJOL12A8C134C74,TRUTFIW128F42520FA,1.30657897596,1.27549741695,Vanessa Carlton,Hands On Me,122.052
678,1112712,SOUSAXU12A8C132C18,TRBEFRO128F42520FC,1.5412568207600001,1.70416465317,Vanessa Carlton,My Best,154.84
679,1112718,SOWWFXN12AF729D418,TROWLKZ128F4252102,-1.9352498567900003,-0.655809808621,Vanessa Carlton,Home,123.521
680,1114358,SOHCNSG12A58A7EFFE,TROCZRS128F424DFD3,0.722613176124,-0.0381602424484,Angie Stone,Wait For Me,199.094
681,1115017,SOXOURR12AB0186379,TRAHSXP128F9321066,-1.70057201199,1.84244440679,Godsmack,Awake,108.34
682,1115024,SOXLOKM12AB018638B,TRTZWPB128F148D03D,-1.48226704009,1.58432220003,Godsmack,Vampires,90.126
683,1115733,SOLXTLK12A6D4F6A05,TRLLAXT128F1492167,0.37332522108000005,-0.9231506656209999,Ugly Kid Joe,Come Tomorrow,153.215
684,1115737,SOLPUWV12A6D4F6A07,TRJQLAF128F1492428,0.37332522108000005,-0.9231506656209999,Ugly Kid Joe,Busy Bee,95.729
685,1115742,SOWZWHL12A6D4F6A0B,TRBEZRB128F149216D,-0.87283232686,-0.280918032135,Ugly Kid Joe,Cats In The Cradle,151.609
686,1117460,SOIRHIE12A8C138C9F,TRMYITA128F4273967,-1.4877246643900002,-0.36081300089699997,Elton John,Better Off Dead,100.664
687,1120924,SOEYPYN12A8C134F4D,TRQEZBQ128F4272086,1.07008192307,1.2985440425499999,Cornershop,Brimful Of Asha - The Norman Cook Remix (Single Version),125.69
688,1120938,SOOSRRR12A8C131DF5,TROOWRU128F423EDF8,1.3993585890200002,2.11900391403,Bis,Eurodisco,135.826
689,1121711,SOSALQY12A6D4F61BF,TRIKIKI128F145E398,1.0719011311700002,0.8468301807240001,Vanessa Williams,Just For Tonight,142.018
690,1121716,SOFNGQO12A67AE0E3A,TRHDFRB12903C9C78A,0.0158508295903,0.390506993776,Vanessa Williams,Save The Best For Last,96.217
691,1122279,SOTGPYO12A6D4F3317,TRAIKAL128F14A67F7,0.957291020918,0.390506993776,Mr Hudson & The Library,Too Late_ Too Late,95.002
692,1122492,SOTSOQB12A6D4FA4FB,TRGNPXV128F149F9EA,0.43881671265100003,0.766935211962,Guillemots,Annie_ Let's Not Wait,107.789
693,1122608,SOZFKWW12A67AE0D62,TROYRRQ128EF340A47,0.37332522108000005,-0.9231506656209999,Macy Gray,Okay,101.003
694,1122616,SOPVFRW12A67AE0D6A,TRXQNKA128EF340A51,0.815392789182,0.662457175897,Macy Gray,Everybody,109.993
695,1123004,SOAMGLD12AF72A38C5,TRLURFN128E0784737,-0.112403341402,0.298320491362,The Cure,Open,112.12
696,1123007,SOAPVIO12A6701F509,TRMTSQY128E078EED6,-1.21375192465,-0.23912681770999997,The Cure,Apart,164.463
697,1123012,SOHDXGZ12A6D4F8A04,TRKRQXY128F146B82C,1.5412568207600001,1.70416465317,The Cure,Doing The Unstuck,85.313
698,1123018,SOWXZBQ12A6701D997,TRNZUGT128E0784741,-1.08522487244,-0.022027604526,The Cure,A Letter To Elise,150.208
699,1124691,SOBUHDI12A6701E5BA,TROKBFW128E078F136,-0.784600734053,-0.724949685431,The Cure,Where The Birds Always Sing,159.945
700,1124692,SOAPGWJ12A6D4F8A15,TRGXOLF128F146B83E,-1.08931809066,0.702404660273,The Cure,Maybe Someday,89.964
701,1124696,SODAKKA12A6701E5BF,TRQCVMI128E078F13B,-1.05657234488,0.736206377828,The Cure,39,89.977
702,1126527,SOKBBXO12A6701DEA0,TRAAGEC128E079252C,-0.7673182571089999,-0.19026797143100002,Nine Inch Nails,Metal,63.017
703,1126676,SOAJCSA12AC468C991,TRYZTGL12903CF7622,-0.836084323258,0.301086086434,Joan Baez,Diamonds And Rust,93.11
704,1126688,SOQZJMU12A6D4F9363,TRLLWBI128F14674D6,1.0719011311700002,0.8468301807240001,Joan Baez,Imagine,143.771
705,1131129,SONGKYD12AB0183145,TRWXDZF128F92F59A3,1.30657897596,1.27549741695,Bill Medley & Jennifer Warnes,(I've Had) The Time Of My Life,108.712
706,1131130,SOEQOOY12A8AE46639,TRMENFC128F425C180,-0.25248236504099997,0.130848345307,Patrick Swayze Featuring Wendy Fraser,She's Like The Wind,124.893
707,1131131,SONPGMK12AF72A7B0A,TRZVLLV128F4288445,1.0719011311700002,0.8468301807240001,Eric Carmen,Hungry Eyes,110.511
708,1132790,SOUMLAT12CF5F87A4D,TRBWIZB128F425A66B,-0.227013451651,-1.11059655386,Mariah Carey featuring Westlife,Against All Odds (Take A Look At Me Now),117.215
709,1132795,SOBTMTB12A8AE483F4,TRGXCLQ128F4292D93,1.0719011311700002,0.8468301807240001,Westlife,What Makes A Man,68.924
710,1132812,SOFLJBW12D021B24FC,TRNLPNL128F425A1B7,1.0719011311700002,0.8468301807240001,Westlife,Tonight,132.282
711,1136056,SOLYNPX12A8C135016,TRHWHVI128F4266BA3,-0.914674113143,-0.227142572397,Howie Day,Ghost,146.16
712,1136058,SOSWAFD12AF729C75F,TRIEGAM128F4274611,-1.04019947199,-0.06581619317250001,Howie Day,Sorry So Sorry,157.948
713,1137777,SOYXUDL12A582A2695,TRAHOZQ128F422B9CA,-1.2366739467,1.19406600649,Godsmack,Straight Out Of Line,91.812
714,1137778,SOQSDYZ12A6701DFAA,TRETWLT128E078FA13,-1.70057201199,1.84244440679,Godsmack,Faceless,137.336
715,1137781,SOWGRYA12A81C2176C,TRYUJBG128F422B9C8,-1.5504873438100002,1.6903366778100002,Godsmack,I Stand Alone,169.326
716,1137783,SOWTXCN12A6701DFAF,TRYVZFZ128E078FA18,-1.64599576901,1.80556980583,Godsmack,I Fucking Hate You,95.164
717,1138306,SOJTLKO12A6701D955,TRORHLZ128E079224D,-1.08249606029,-0.6880750844660001,Snow Patrol,How To Be Dead,90.988
718,1138313,SOKRBVJ12A6701D96C,TRNWCYZ128F92FE99B,0.411528591163,-0.618935207655,Snow Patrol,Whatever's Left,134.954
719,1138318,SONILER12A6D4F9EBA,TRCHVKD128E0780FDC,-0.20791176660900001,-0.11767110078,Snow Patrol,Chocolate,118.421
720,1138319,SOGOPNS12AC468BB44,TRZYCVZ12903D02A51,-1.53866249116,1.5382289488299998,Hinder,Get Stoned,151.917
721,1138321,SOCRRJX12A6701D96A,TRGUKXL128E07846D5,-0.317973856612,-0.399224043572,Snow Patrol,Run,163.721
722,1138322,SOPFWGA12AF72A0DE2,TREMJJR128F14A65F1,-1.05657234488,0.736206377828,Hinder,By The Way,160.025
723,1138328,SOJNHOU12A6D4F9EE4,TRCRABB128E0780FE0,-0.177894832973,0.164650062862,Snow Patrol,Ways & Means,84.983
724,1138329,SOLFGDB12AC468BB43,TRQRNSP12903D02A50,0.00766439314399,0.7915182792759999,Hinder,Lips Of An Angel,132.445
725,1138331,SOQRYFJ12AC468BB3F,TRHHJEM12903D02A4F,1.5412568207600001,1.70416465317,Hinder,Homecoming Queen,125.962
726,1138333,SOFJVKK12A6701D96E,TRGDQBT128E07846A4,-0.914674113143,-0.227142572397,Snow Patrol,Somewhere A Clock Is Ticking,135.096
727,1138515,SOPBAUZ12A6D4F989D,TRPMLBC128F14A8950,1.5412568207600001,1.70416465317,Sugarland,April Showers,168.177
728,1138632,SORYTUO12A6D4F9007,TRHNYUW128F1486499,1.5412568207600001,1.70416465317,The Fratellis,Whistle For The Choir,131.992
729,1138633,SOELBHD12AB0187A2F,TRZODCU128F933923E,1.1783248049700001,1.18331091453,The Fratellis,Chelsea Dagger,162.686
730,1138637,SOXVIRI12A67AE1415,TRXOZJJ128F14784C9,1.1783248049700001,1.18331091453,The Fratellis,Creepin Up The Backstairs,121.72
731,1138642,SOTALMJ12A67AE1418,TRPERTE128F14AA185,0.815392789182,0.662457175897,The Fratellis,Baby Fratelli,103.167
732,1139239,SOUXKTB12A67AE0D5B,TRNMLOQ128EF340A40,0.957291020918,0.390506993776,Macy Gray / Natalie Cole,Finally Made Me Happy,108.033
733,1139790,SOKMINY12D0219056A,TRKVRKB128F93371E3,1.2574603572799998,1.086515087,Bob Marley & The Wailers,Guiltiness,120.996
734,1140007,SOPHJQZ12A81C22E1F,TRLKAKM128F42344B8,-0.584487843141,-1.38408317769,Fair To Midland,A Wolf Descends Upon The Spanish Sahara,92.985
735,1140008,SORHGUV12A81C22E23,TRXAUAR128F42344BA,-1.9352498567900003,-0.655809808621,Fair To Midland,Walls Of Jericho,108.993
736,1140473,SOZDLBV12A67020A17,TRZYRKS128E078FE76,-1.9352498567900003,-0.655809808621,Dru Hill,One Good Reason,107.902
737,1143347,SOPACJX12AB017F0A2,TREGWQU128F92E6401,1.11192370935,0.9851099343449999,John Travolta / Olivia Newton-John,You're The One That I Want,119.978
738,1143625,SOZBZSY12A6D4FA404,TRFKGJG128F1497C8D,-0.559928533802,0.323210847014,The Cure,Boys Don't Cry,169.488
739,1143629,SOAUFFO12A670214BA,TRBJVTL128E078E91A,-0.308877816114,-0.10269079413799999,The Cure,The Walk,128.671
740,1143634,SODJMPP12A670214B8,TRPNAOT128E078E918,0.682590597943,0.75464367831,The Cure,Close To Me,46.201
741,1143635,SOYZTTT12A81C22D87,TRDORAZ128F4234099,1.1783248049700001,1.18331091453,The Cure,Why Can't I Be You?,100.012
742,1143637,SOOFAQQ12CF5465266,TRARFVY128F93086DE,-0.508081102975,-0.088862818776,The Cure,Lullaby,93.875
743,1143638,SOIEUSE12A6701F50B,TRWAMQV128E078EED8,-0.48261218958400004,-0.027405150497,The Cure,Lovesong,139.188
744,1143640,SOESGPR12A81C22DB4,TRNXNWU128F42340A9,0.788104667694,0.6970271143019999,The Cure,High,110.063
745,1143642,SOCYUJL12A81C22DC4,TREAMWS128F42340AF,0.826308037777,0.837611530483,The Cure,Mint Car,145.053
746,1143643,SOFVLNA12A81C22DD2,TRHPPOM128F42340B2,0.616189502321,0.800736929517,The Cure,Wrong Number,120.019
747,1147021,SOLYCVZ12A8C13EE88,TRWLOGB128F933182A,0.37332522108000005,-0.9231506656209999,Björk,Innocence,120.005
748,1150400,SOIXAKO12A6D4F750F,TRGHDFA128F147CD75,-0.325250689007,-0.363885884307,The Cure,All I Want,112.893
749,1151532,SOIBGBE12AF72A112E,TRCCSHH128E078F23F,0.37332522108000005,-0.9231506656209999,Bob Marley & The Wailers,Keep On Moving,148.082
750,1151537,SOGKASK12D0219A265,TRXRYTM128F1452807,0.815392789182,0.08168221068960001,Bob Marley & The Wailers,Iron Lion Zion,142.33
751,1151543,SOBKBPK12AB017EFC5,TRHPEYT128F92EC39C,0.815392789182,0.08168221068960001,Bob Marley & The Wailers,Sun Is Shining,145.629
752,1151610,SOCCRVM12A6310E239,TRWBPLY12903CE52B8,-0.308877816114,-0.10269079413799999,Marilyn Manson,Personal Jesus,130.175
753,1151611,SOGAYTR12A6D4F6E84,TRSOYEJ128F149895A,1.5412568207600001,1.70416465317,Marilyn Manson,mOBSCENE,139.926
754,1151612,SOMWLBO12A67021628,TRYFICI128E07925B3,-1.70057201199,1.84244440679,Marilyn Manson,The Fight Song,129.938
755,1151615,SOYOLXA12A6D4F9057,TRPWBRV128F148D659,-1.00472491405,0.869876806328,Marilyn Manson,This Is The New Shit,126.004
756,1151622,SODILVU12A670215FC,TRBZDCP128E0792586,-1.3499196508700002,0.498826134112,Marilyn Manson,The Nobodies,77.359
757,1151624,SOXHYVQ12AB0187949,TRXNVAQ128F93176BA,-1.00472491405,0.869876806328,Marilyn Manson,The Beautiful People,144.034
758,1152310,SORZFGG12AF72ABC53,TRFXELD128F9338FC9,-1.56413140455,0.640946992003,Hinder,Bliss (I Don't Wanna Know),150.071
759,1156004,SOGFOXB12A81C22D71,TRTNLER128F4234092,0.43881671265100003,0.766935211962,The Cure,In Between Days,140.022
760,1156126,SOLEESU12AB01839E8,TRGUIMM128EF342B5C,1.5467144450499999,2.11900391403,Stephen Marley,Mind Control,170.744
761,1156127,SONVBLC12AB017F547,TRMJSPL128F92FCC8F,0.37332522108000005,-0.9231506656209999,Stephen Marley,Hey Baby,87.987
762,1156131,SOSKBJK12A67AE10F6,TRCVHUK128EF343A64,-1.05657234488,0.736206377828,Stephen Marley,You're Gonna Leave,95.392
763,1156744,SOFCVOA12A6701F5F8,TRNYRQB128F146343E,1.5412568207600001,1.70416465317,Michael McDonald,Ain't No Mountain High Enough,119.934
764,1157264,SODWUXW12A58A7DCB8,TROKJCZ128F148CA13,-1.4004026756299999,1.5382289488299998,Biohazard,All For None,140.079
765,1158304,SOSOWYF12D02191B7A,TRDDHOX128F425BFBA,0.37332522108000005,-0.9231506656209999,Feist,Mushaboom (k-os Mix),177.216
766,1159148,SONBEKD12AB01894DC,TREEXBI12903CFB3FC,0.606183857778,-1.7897037883099998,Jack Johnson,Times Like These,141.338
767,1159149,SOKYJOP12A6701FC21,TRWVJUP128E078FC29,0.957291020918,0.390506993776,Jack Johnson,The Horizon Has Been Defeated,168.02
768,1159151,SOHGBHN12A6701F082,TROWQGL128E0784BAA,0.86451140786,-0.517530055,Jack Johnson,Taylor,173.912
769,1159152,SOJJKTR12A6701F083,TRYWDCP128E0784BAB,0.957291020918,0.390506993776,Jack Johnson,Gone,97.088
770,1159154,SOYDOZE12A6701FC22,TRYGXLF128F9312688,0.957291020918,0.390506993776,Jack Johnson,Wasting Time,143.94
771,1159155,SOZOBWN12A8C130999,TRQLOHS128F42435AE,0.37332522108000005,-0.9231506656209999,Jack Johnson,Holes To Heaven,161.187
772,1159156,SOUDQDW12AF729F367,TRFGPLI128E078FC30,0.957291020918,0.390506993776,Jack Johnson,Dreams Be Dreams,112.115
773,1159158,SONCOJJ12A6701FC24,TRIRRLF128E078FC32,1.11010450125,-0.31471974969,Jack Johnson,Fall Line,150.299
774,1159161,SOISXVJ12A6701F1CD,TRTCSWJ128E0784BB4,-0.87283232686,-0.280918032135,Jack Johnson,Cocoon,76.016
775,1159162,SOEWJFS12AF729FFCD,TRBTPVL128E078FC36,0.286003232319,0.505740121793,Jack Johnson,Mediocre Bad Guys,131.741
776,1159163,SOBNTFK12A6701F1CF,TRWHHKF128E078FC37,0.769912586704,-0.7234132437209999,Jack Johnson,Symbol In My Driveway,88.5
777,1159409,SOVOBVL12A6D4F4A72,TRWNWXZ128F427EA8C,-0.654891196579,-0.220689517228,Snow Patrol,Open Your Eyes,130.982
778,1160413,SOYMUUA12A67ADAF14,TRIGWAG128E07953F0,0.7371668409190001,-0.729559010552,Paul Anka,Everybody Hurts,79.499
779,1160971,SOKMCJK12A6D4F6105,TRNWEYN128E0793C6E,-0.867374702562,-0.548258889135,Suzanne Vega,Luka,125.051
780,1160973,SOLANPM12AC46895E0,TRMWYYF12903CE6C6B,-1.9352498567900003,-0.655809808621,Suzanne Vega,Marlene On The Wall,112.505
781,1160990,SOXJWOF12A6701E04B,TRQFYAU128E079125A,-1.34400722455,0.0048601253478000005,Suzanne Vega,The Queen And The Soldier,146.554
782,1163901,SOCIAPE12A6701C614,TRTGPJW128EF34A100,-1.4004026756299999,1.5382289488299998,...And You Will Know Us By The Trail Of Dead,Days Of Being Wild,87.504
783,1163904,SOXYUWN12A6701C617,TROLDFD128E0792799,-1.4877246643900002,-0.36081300089699997,...And You Will Know Us By The Trail Of Dead,Source Tags & Codes,110.536
784,1164089,SOCERXA12A6D4FABE6,TRKQFHX128F148B334,-1.9352498567900003,-0.655809808621,Suzanne Vega,Solitude Standing,146.252
785,1164195,SODGLMM12A8C1430BC,TRLUMTZ128F93297ED,1.5412568207600001,1.70416465317,Stevie Wonder,We Can Work It Out,104.892
786,1164332,SOEHCNW12A67020B10,TRLYGTM128E07926B2,-0.574482198597,-0.08425349365530001,Suzanne Vega,Songs In Red and Gray,150.396
787,1165175,SOUFABE12A6701CFFF,TRFHVUH128F425F96E,1.0719011311700002,0.8468301807240001,Stevie Wonder,Knocks Me Off My Feet,90.577
788,1167725,SONWGHJ12A8C137C86,TRWQJNW128F4288DAE,0.815392789182,0.662457175897,Sophie Ellis-Bextor,New York City Lights,134.011
789,1167727,SOLKXUJ12A8C137C8F,TRTIYTS128F4273BA6,1.0719011311700002,0.8468301807240001,Sophie Ellis-Bextor,The Distance Between Us,183.947
790,1168330,SODMVPG12A8C13A593,TRQSXXR128F4266519,1.1783248049700001,1.18331091453,Blues Traveler,Run Around,169.748
791,1168615,SOQDMVC12AB0182F0D,TRWDVBM128F9333B3E,1.0719011311700002,0.8468301807240001,Shania Twain,When You Kiss Me,135.635
792,1170209,SOEVLWN12AB017F563,TRBSBBC128F9328DBF,0.57525732009,1.28010674207,Sugarland,Just Might (Make Me Believe),139.943
793,1170212,SOTFJGS12AB017F577,TRELTOU128F9328DC4,1.0719011311700002,0.8468301807240001,Sugarland,Speed Of Life,142.433
794,1171073,SOVXLMY12A8C137CAD,TRTEOUM128F4273BB4,-0.308877816114,-0.10269079413799999,Sophie Ellis-Bextor,China Heart,142.002
795,1171074,SOSPTMM12A8C137CAF,TRDOUDG128F4273BB7,0.57525732009,-0.342375700414,Sophie Ellis-Bextor,What Have We Started?,101.013
796,1171171,SONCETC12A67FFB32E,TRGEKZS128EF342C69,1.5412568207600001,1.70416465317,Elton John,One More Arrow,76.601
797,1171964,SOLDPNN12A6D4F7B46,TRBABQW128F148C7FB,0.722613176124,-0.0381602424484,Chris Rea,Josephine,168.932
